trajectory_id,time,position,velocity,energy
run-011,5.4,0.833073235448,0.498975360573,0.497984533978
run-011,5.425,0.845247535438,0.474745731251,0.497987067901
run-011,5.45,0.85681052201,0.450079566505,0.497989557866
run-011,5.475,0.867751513763,0.424995897207,0.497991990626
run-011,5.5,0.87806031687,0.399514687274,0.497994352831
run-011,5.525,0.887727248127,0.373656809056,0.497996631148
run-011,5.55,0.896743157323,0.347444013568,0.49799881238
run-011,5.575,0.905099448806,0.320898895666,0.498000883597
run-011,5.6,0.912788102107,0.294044854271,0.498002832255
run-011,5.625,0.919801691519,0.266906047806,0.498004646326
run-011,5.65,0.926133404497,0.239507345059,0.498006314415
run-011,5.675,0.931777058772,0.211874271707,0.498007825886
run-011,5.7,0.936727118082,0.184032952786,0.498009170969
run-011,5.725,0.940978706411,0.156010051427,0.498010340864
run-011,5.75,0.944527620654,0.127832704207,0.498011327842
run-011,5.775,0.947370341622,0.0995284535081,0.498012125326
run-011,5.8,0.949504043329,0.0711251772792,0.498012727965
run-011,5.825,0.950926600486,0.0426510166603,0.498013131692
run-011,5.85,0.951636594162,0.0141343019053,0.498013333775
run-011,5.875,0.951633315581,-0.0143965229128,0.498013332841
run-011,5.9,0.950916768016,-0.0429129759334,0.498013128896
run-011,5.925,0.949487666784,-0.0713866137844,0.498012723326
run-011,5.95,0.947347437327,-0.0997891076087,0.498012118876
run-011,5.975,0.944498211404,-0.128092318351,0.498011319624
run-011,6,0.94094282141,-0.156268370818,0.498010330933
run-011,6.025,0.936684792863,-0.184289726044,0.49800915939
run-011,6.05,0.931728335107,-0.212129251498,0.498007812737
run-011,6.075,0.926078330288,-0.239760288708,0.49800629978
run-011,6.1,0.919740320672,-0.267156717871,0.498004630299
run-011,6.125,0.912720494394,-0.294293019093,0.498002814939
run-011,6.15,0.905025669717,-0.321144329878,0.498000865099
run-011,6.175,0.896663277901,-0.347686498566,0.497998792813
run-011,6.2,0.887641344789,-0.373896133433,0.497996610629
run-011,6.225,0.877968471229,-0.399750647205,0.497994331481
run-011,6.25,0.867653812429,-0.425228296791,0.497991968566
run-011,6.275,0.856707056389,-0.450308218065,0.497989535219
run-011,6.3,0.845138401526,-0.474970455581,0.49798704479
run-011,6.325,0.83295853361,-0.499195987141,0.497984510524
run-011,6.35,0.820178602169,-0.522966743174,0.497981945454
run-011,6.375,0.806810196452,-0.546265620939,0.497979362292
run-011,6.4,0.792865321122,-0.569076493575,0.497976773331
run-011,6.425,0.778356371773,-0.591384214106,0.497974190359
run-011,6.45,0.763296110416,-0.613174614485,0.497971624578
run-011,6.475,0.747697641049,-0.634434499853,0.497969086536
run-011,6.5,0.731574385424,-0.655151638171,0.497966586068
run-011,6.525,0.71494005914,-0.675314745454,0.49796413225
run-011,6.55,0.697808648151,-0.694913466829,0.497961733364
run-011,6.575,0.680194385799,-0.713938353671,0.49795939687
run-011,6.6,0.662111730467,-0.732380837112,0.497957129389
run-011,6.625,0.643575343943,-0.750233198198,0.497954936705
run-011,6.65,0.624600070558,-0.76748853501,0.497952823764
run-011,6.675,0.605200917193,-0.784140727072,0.497950794692
run-011,6.7,0.585393034204,-0.80018439736,0.497948852813
run-011,6.725,0.565191697324,-0.815614872265,0.497947000684
run-011,6.75,0.544612290591,-0.830428139813,0.497945240129
run-011,6.775,0.523670290334,-0.844620806515,0.497943572282
run-011,6.8,0.502381250265,-0.858190053139,0.497941997636
run-011,6.825,0.480760787677,-0.871133589768,0.497940516095
run-011,6.85,0.458824570777,-0.883449610439,0.497939127031
run-011,6.875,0.436588307155,-0.895136747692,0.497937829342
run-011,6.9,0.414067733392,-0.906194027323,0.49793662151
run-011,6.925,0.391278605789,-0.916620823643,0.497935501665
run-011,6.95,0.36823669221,-0.926416815513,0.497934467646
run-011,6.975,0.344957765013,-0.935581943431,0.497933517062
run-011,7,0.321457595038,-0.944116367926,0.497932647353
run-011,7.025,0.297751946617,-0.952020429488,0.497931855849
run-011,7.05,0.273856573564,-0.959294610265,0.497931139823
run-011,7.075,0.249787216104,-0.965939497739,0.49793049655
run-011,7.1,0.225559598677,-0.971955750571,0.497929923356
run-011,7.125,0.201189428575,-0.977344066783,0.497929417666
run-011,7.15,0.176692395338,-0.982105154456,0.497928977047
run-011,7.175,0.152084170852,-0.986239705082,0.497928599251
run-011,7.2,0.127380410084,-0.989748369692,0.497928282247
run-011,7.225,0.102596752368,-0.99263173789,0.497928024257
run-011,7.25,0.0777488231892,-0.994890319879,0.49792782378
run-011,7.275,0.0528522363737,-0.996524531572,0.497927679614
run-011,7.3,0.0279225966106,-0.99753468285,0.497927590879
run-011,7.325,0.00297550223118,-0.997920969027,0.497927557023
run-011,7.35,-0.0219734518407,-0.997683465553,0.497927577834
run-011,7.375,-0.0469086710465,-0.996822125989,0.497927653442
run-011,7.4,-0.0718145581402,-0.99533678325,0.497927784319
run-011,7.425,-0.096675510209,-0.993227154128,0.497927971268
run-011,7.45,-0.121475915847,-0.990492847051,0.497928215416
run-011,7.475,-0.146200152562,-0.987133373071,0.497928518193
run-011,7.5,-0.1708325845,-0.983148160005,0.497928881314
run-011,7.525,-0.195357560562,-0.978536569678,0.497929306752
run-011,7.55,-0.219759412984,-0.973297918189,0.497929796707
run-011,7.575,-0.244022456471,-0.967431499095,0.497930353571
run-011,7.6,-0.268130987939,-0.96093660941,0.49793097989
run-011,7.625,-0.292069286942,-0.95381257829,0.497931678317
run-011,7.65,-0.315821616853,-0.946058798258,0.497932451571
run-011,7.675,-0.339372226855,-0.937674758821,0.497933302382
run-011,7.7,-0.362705354794,-0.928660082296,0.497934233438
run-011,7.725,-0.385805230969,-0.919014561655,0.497935247332
run-011,7.75,-0.408656082877,-0.908738200196,0.497936346501
run-011,7.775,-0.431242140979,-0.897831252802,0.497937533166
run-011,7.8,-0.453547645517,-0.886294268566,0.497938809271
run-011,7.825,-0.475556854408,-0.87412813453,0.497940176425
run-011,7.85,-0.497254052244,-0.861334120263,0.497941635833
run-011,7.875,-0.518623560421,-0.847913923017,0.497943188242
run-011,7.9,-0.539649748395,-0.833869713151,0.497944833882
run-011,7.925,-0.560317046078,-0.819204179548,0.497946572404
run-011,7.95,-0.580609957372,-0.803920574683,0.497948402831
run-011,7.975,-0.600513074812,-0.78802275905,0.497950323507
run-011,8,-0.620011095324,-0.7715152446,0.497952332055
run-011,8.025,-0.639088837042,-0.754403236879,0.497954425337
run-011,8.05,-0.657731257168,-0.736692675508,0.497956599419
run-011,8.075,-0.675923470818,-0.718390272698,0.497958849554
run-011,8.1,-0.693650770803,-0.699503549437,0.497961170158
run-011,8.125,-0.71089864829,-0.680040869052,0.497963554809
run-011,8.15,-0.727652814256,-0.660011467799,0.497965996246
run-011,8.175,-0.74389922168,-0.639425482185,0.497968486382
run-011,8.2,-0.759624088365,-0.61829397272,0.497971016328
run-011,8.225,-0.774813920316,-0.596628943822,0.497973576426
run-011,8.25,-0.789455535556,-0.574443359595,0.497976156291
run-011,8.275,-0.803536088295,-0.551751155274,0.497978744873
run-011,8.3,-0.81704309332,-0.528567244081,0.497981330517
run-011,8.325,-0.829964450499,-0.504907519339,0.497983901043
run-011,8.35,-0.842288469287,-0.480788851662,0.497986443829
run-011,8.375,-0.854003893083,-0.456229081119,0.49798894591
run-011,8.4,-0.865099923343,-0.431247004261,0.497991394082
run-011,8.425,-0.875566243296,-0.405862355981,0.497993775009
run-011,8.45,-0.885393041142,-0.380095786183,0.497996075342
run-011,8.475,-0.894571032605,-0.353968831285,0.497998281839
run-011,8.5,-0.903091482706,-0.327503880639,0.498000381493
run-011,8.525,-0.910946226637,-0.300724137966,0.498002361652
run-011,8.55,-0.918127689604,-0.273653577964,0.498004210148
run-011,8.575,-0.924628905535,-0.246316898281,0.49800591542
run-011,8.6,-0.930443534518,-0.21873946709,0.498007466632
run-011,8.625,-0.935565878889,-0.190947266534,0.498008853788
run-011,8.65,-0.939990897845,-0.162966832354,0.498010067841
run-011,8.675,-0.943714220507,-0.134825190048,0.498011100787
run-011,8.7,-0.946732157347,-0.106549787929,0.498011945756
run-011,8.725,-0.949041709904,-0.0781684274941,0.498012597088
run-011,8.75,-0.950640578722,-0.0497091915344,0.498013050393
run-011,8.775,-0.95152716948,-0.0212003704361,0.498013302604
run-011,8.8,-0.951700597244,0.00732961285716,0.498013352011
run-011,8.825,-0.951160688837,0.0358522787391,0.498013198277
run-011,8.85,-0.949907983307,0.0643391672023,0.498012842446
run-011,8.875,-0.947943730477,0.0927619139724,0.49801228693
run-011,8.9,-0.945269887608,0.121092326023,0.49801153548
run-011,8.925,-0.941889114176,0.149302455987,0.498010593146
run-011,8.95,-0.937804764809,0.177364674981,0.498009466218
run-011,8.975,-0.933020880427,0.205251743392,0.498008162159
run-012,0,1.01551724138,0,0.574131711028
run-012,0.025,1.01512789189,-0.0311397808235,0.574131583701
run-012,0.05,1.01396025234,-0.0622468726884,0.57413120265
run-012,0.075,1.01201554826,-0.093288681715,0.57413057065
run-012,0.1,1.00929581825,-0.124232803531,0.574129692292
run-012,0.125,1.00580390808,-0.155047116404,0.574128573925
run-012,0.15,1.00154346243,-0.185699872448,0.574127223579
run-012,0.175,0.996518914458,-0.21615978629,0.574125650875
run-012,0.2,0.990735473118,-0.246396120612,0.574123866904
run-012,0.225,0.984199108428,-0.276378768015,0.574121884104
run-012,0.25,0.976916534717,-0.306078328682,0.574119716115
run-012,0.275,0.968895191994,-0.33546618336,0.574117377622
run-012,0.3,0.960143225549,-0.364514561239,0.574114884197
run-012,0.325,0.950669463932,-0.393196602333,0.574112252122
run-012,0.35,0.940483395432,-0.421486414036,0.574109498222
run-012,0.375,0.92959514323,-0.449359121572,0.574106639684
run-012,0.4,0.918015439354,-0.476790912118,0.574103693886
run-012,0.425,0.905755597624,-0.503759072434,0.574100678224
run-012,0.45,0.892827485732,-0.530242019887,0.574097609951
run-012,0.475,0.87924349663,-0.556219326809,0.574094506018
run-012,0.5,0.865016519392,-0.581671738206,0.574091382926
run-012,0.525,0.850159909719,-0.606581182854,0.574088256593
run-012,0.55,0.834687460249,-0.630930777887,0.57408514223
run-012,0.575,0.818613370825,-0.654704827045,0.574082054234
run-012,0.6,0.801952218897,-0.677888812758,0.574079006091
run-012,0.625,0.784718930187,-0.700469382323,0.574076010301
run-012,0.65,0.76692874978,-0.722434328435,0.574073078311
run-012,0.675,0.748597213765,-0.743772564394,0.574070220473
run-012,0.7,0.729740121561,-0.764474094319,0.574067446006
run-012,0.725,0.710373509049,-0.784529978748,0.574064762982
run-012,0.75,0.690513622623,-0.803932295992,0.574062178326
